student_id,course_id,enrollment_type
STU0822,C060,OAE
STU0822,C064,PCE
STU0823,C055,CORE
STU0823,C057,CORE
STU0823,C029,CORE
STU0823,C030,CORE
STU0823,C031,CORE
STU0823,C055,CORE
STU0823,C061,OAE
STU0823,C061,PCE
STU0824,C055,CORE
STU0824,C057,CORE
STU0824,C029,CORE
STU0824,C030,CORE
STU0824,C031,CORE
STU0824,C055,CORE
STU0824,C058,OAE
STU0824,C064,PCE
STU0825,C055,CORE
STU0825,C057,CORE
STU0825,C029,CORE
STU0825,C030,CORE
STU0825,C031,CORE
STU0825,C055,CORE
STU0825,C059,OAE
STU0825,C061,PCE
STU0826,C055,CORE
STU0826,C057,CORE
STU0826,C029,CORE
STU0826,C030,CORE
STU0826,C031,CORE
STU0826,C055,CORE
STU0826,C060,OAE
STU0826,C064,PCE
STU0827,C055,CORE
STU0827,C057,CORE
STU0827,C029,CORE
STU0827,C030,CORE
STU0827,C031,CORE
STU0827,C055,CORE
STU0827,C061,OAE
STU0827,C061,PCE
STU0828,C055,CORE
STU0828,C057,CORE
STU0828,C029,CORE
STU0828,C030,CORE
STU0828,C031,CORE
STU0828,C055,CORE
STU0828,C058,OAE
STU0828,C064,PCE
STU0829,C055,CORE
STU0829,C057,CORE
STU0829,C029,CORE
STU0829,C030,CORE
STU0829,C031,CORE
STU0829,C055,CORE
STU0829,C059,OAE
STU0829,C061,PCE
STU0830,C055,CORE
STU0830,C057,CORE
STU0830,C029,CORE
STU0830,C030,CORE
STU0830,C031,CORE
STU0830,C055,CORE
STU0830,C060,OAE
STU0830,C064,PCE
STU0831,C055,CORE
STU0831,C057,CORE
STU0831,C029,CORE
STU0831,C030,CORE
STU0831,C031,CORE
STU0831,C055,CORE
STU0831,C061,OAE
STU0831,C061,PCE
STU0832,C055,CORE
STU0832,C057,CORE
STU0832,C029,CORE
STU0832,C030,CORE
STU0832,C031,CORE
STU0832,C055,CORE
STU0832,C058,OAE
STU0832,C064,PCE
STU0833,C055,CORE
STU0833,C057,CORE
STU0833,C029,CORE
STU0833,C030,CORE
STU0833,C031,CORE
STU0833,C055,CORE
STU0833,C059,OAE
STU0833,C061,PCE
STU0834,C055,CORE
STU0834,C057,CORE
STU0834,C029,CORE
STU0834,C030,CORE
STU0834,C031,CORE
STU0834,C055,CORE
STU0834,C060,OAE
STU0834,C064,PCE
STU0835,C055,CORE
STU0835,C057,CORE
STU0835,C029,CORE
STU0835,C030,CORE
STU0835,C031,CORE
STU0835,C055,CORE
STU0835,C061,OAE
STU0835,C061,PCE
STU0836,C055,CORE
STU0836,C057,CORE
STU0836,C029,CORE
STU0836,C030,CORE
STU0836,C031,CORE
STU0836,C055,CORE
STU0836,C058,OAE
STU0836,C064,PCE
STU0837,C055,CORE
STU0837,C057,CORE
STU0837,C029,CORE
STU0837,C030,CORE
STU0837,C031,CORE
STU0837,C055,CORE
STU0837,C059,OAE
STU0837,C061,PCE
STU0838,C055,CORE
STU0838,C057,CORE
STU0838,C029,CORE
STU0838,C030,CORE
STU0838,C031,CORE
STU0838,C055,CORE
STU0838,C060,OAE
STU0838,C064,PCE
STU0839,C055,CORE
STU0839,C057,CORE
STU0839,C029,CORE
STU0839,C030,CORE
STU0839,C031,CORE
STU0839,C055,CORE
STU0839,C061,OAE
STU0839,C061,PCE
STU0840,C055,CORE
STU0840,C057,CORE
STU0840,C029,CORE
STU0840,C030,CORE
STU0840,C031,CORE
STU0840,C055,CORE
STU0840,C058,OAE
STU0840,C064,PCE
STU0841,C055,CORE
STU0841,C057,CORE
STU0841,C029,CORE
STU0841,C030,CORE
STU0841,C031,CORE
STU0841,C055,CORE
STU0841,C059,OAE
STU0841,C061,PCE
STU0842,C055,CORE
STU0842,C057,CORE
STU0842,C029,CORE
STU0842,C030,CORE
STU0842,C031,CORE
STU0842,C055,CORE
STU0842,C060,OAE
STU0842,C064,PCE
STU0843,C055,CORE
STU0843,C057,CORE
STU0843,C029,CORE
STU0843,C030,CORE
STU0843,C031,CORE
STU0843,C055,CORE
STU0843,C061,OAE
STU0843,C061,PCE
STU0844,C055,CORE
STU0844,C057,CORE
STU0844,C029,CORE
STU0844,C030,CORE
STU0844,C031,CORE
STU0844,C055,CORE
STU0844,C058,OAE
STU0844,C064,PCE
STU0845,C055,CORE
STU0845,C057,CORE
STU0845,C029,CORE
STU0845,C030,CORE
STU0845,C031,CORE
STU0845,C055,CORE
STU0845,C059,OAE
STU0845,C061,PCE
STU0846,C055,CORE
STU0846,C057,CORE
STU0846,C029,CORE
STU0846,C030,CORE
STU0846,C031,CORE
STU0846,C055,CORE
STU0846,C060,OAE
STU0846,C064,PCE
STU0847,C055,CORE
STU0847,C057,CORE
STU0847,C029,CORE
STU0847,C030,CORE
STU0847,C031,CORE
STU0847,C055,CORE
STU0847,C061,OAE
STU0847,C061,PCE
STU0848,C055,CORE
STU0848,C057,CORE
STU0848,C029,CORE
STU0848,C030,CORE
STU0848,C031,CORE
STU0848,C055,CORE
STU0848,C058,OAE
STU0848,C064,PCE
STU0849,C055,CORE
STU0849,C057,CORE
STU0849,C029,CORE
STU0849,C030,CORE
STU0849,C031,CORE
STU0849,C055,CORE
STU0849,C059,OAE
STU0849,C061,PCE
STU0850,C055,CORE
STU0850,C057,CORE
STU0850,C029,CORE
STU0850,C030,CORE
STU0850,C031,CORE
STU0850,C055,CORE
STU0850,C060,OAE
STU0850,C064,PCE
STU0851,C055,CORE
STU0851,C057,CORE
STU0851,C029,CORE
STU0851,C030,CORE
STU0851,C031,CORE
STU0851,C055,CORE
STU0851,C061,OAE
STU0851,C061,PCE
STU0852,C055,CORE
STU0852,C057,CORE
STU0852,C029,CORE
STU0852,C030,CORE
STU0852,C031,CORE
STU0852,C055,CORE
STU0852,C058,OAE
STU0852,C064,PCE
STU0853,C055,CORE
STU0853,C057,CORE
STU0853,C029,CORE
STU0853,C030,CORE
STU0853,C031,CORE
STU0853,C055,CORE
STU0853,C059,OAE
STU0853,C061,PCE
STU0854,C055,CORE
STU0854,C057,CORE
STU0854,C029,CORE
STU0854,C030,CORE
STU0854,C031,CORE
STU0854,C055,CORE
STU0854,C060,OAE
STU0854,C064,PCE
STU0855,C055,CORE
STU0855,C057,CORE
STU0855,C029,CORE
STU0855,C030,CORE
STU0855,C031,CORE
STU0855,C055,CORE
STU0855,C061,OAE
STU0855,C061,PCE
STU0856,C055,CORE
STU0856,C057,CORE
STU0856,C029,CORE
STU0856,C030,CORE
STU0856,C031,CORE
STU0856,C055,CORE
STU0856,C058,OAE
STU0856,C064,PCE
STU0857,C055,CORE
STU0857,C057,CORE
STU0857,C029,CORE
STU0857,C030,CORE
STU0857,C031,CORE
STU0857,C055,CORE
STU0857,C059,OAE
STU0857,C061,PCE
STU0858,C055,CORE
STU0858,C057,CORE
STU0858,C029,CORE
STU0858,C030,CORE
STU0858,C031,CORE
STU0858,C055,CORE
STU0858,C060,OAE
STU0858,C064,PCE
STU0859,C055,CORE
STU0859,C057,CORE
STU0859,C029,CORE
STU0859,C030,CORE
STU0859,C031,CORE
STU0859,C055,CORE
STU0859,C061,OAE
STU0859,C061,PCE
STU0860,C055,CORE
STU0860,C057,CORE
STU0860,C029,CORE
STU0860,C030,CORE
STU0860,C031,CORE
STU0860,C055,CORE
STU0860,C058,OAE
STU0860,C064,PCE
STU0861,C055,CORE
STU0861,C057,CORE
STU0861,C029,CORE
STU0861,C030,CORE
STU0861,C031,CORE
STU0861,C055,CORE
STU0861,C059,OAE
STU0861,C061,PCE
STU0862,C055,CORE
STU0862,C057,CORE
STU0862,C029,CORE
STU0862,C030,CORE
STU0862,C031,CORE
STU0862,C055,CORE
STU0862,C060,OAE
STU0862,C064,PCE
STU0863,C055,CORE
STU0863,C057,CORE
STU0863,C029,CORE
STU0863,C030,CORE
STU0863,C031,CORE
STU0863,C055,CORE
STU0863,C061,OAE
STU0863,C061,PCE
STU0864,C055,CORE
STU0864,C057,CORE
STU0864,C029,CORE
STU0864,C030,CORE
STU0864,C031,CORE
STU0864,C055,CORE
STU0864,C058,OAE
STU0864,C064,PCE
STU0865,C055,CORE
STU0865,C057,CORE
STU0865,C029,CORE
STU0865,C030,CORE
STU0865,C031,CORE
STU0865,C055,CORE
STU0865,C059,OAE
STU0865,C061,PCE
STU0866,C055,CORE
STU0866,C057,CORE
STU0866,C029,CORE
STU0866,C030,CORE
STU0866,C031,CORE
STU0866,C055,CORE
STU0866,C060,OAE
STU0866,C064,PCE
STU0867,C055,CORE
STU0867,C057,CORE
STU0867,C029,CORE
STU0867,C030,CORE
STU0867,C031,CORE
STU0867,C055,CORE
STU0867,C061,OAE
STU0867,C061,PCE
STU0868,C055,CORE
STU0868,C057,CORE
STU0868,C029,CORE
STU0868,C030,CORE
STU0868,C031,CORE
STU0868,C055,CORE
STU0868,C058,OAE
STU0868,C064,PCE
STU0869,C055,CORE
STU0869,C057,CORE
STU0869,C029,CORE
STU0869,C030,CORE
STU0869,C031,CORE
STU0869,C055,CORE
STU0869,C059,OAE
STU0869,C061,PCE
STU0870,C055,CORE
STU0870,C057,CORE
STU0870,C029,CORE
STU0870,C030,CORE
STU0870,C031,CORE
STU0870,C055,CORE
STU0870,C060,OAE
STU0870,C064,PCE
STU0871,C055,CORE
STU0871,C057,CORE
STU0871,C029,CORE
STU0871,C030,CORE
STU0871,C031,CORE
STU0871,C055,CORE
STU0871,C061,OAE
STU0871,C061,PCE
STU0872,C055,CORE
STU0872,C057,CORE
STU0872,C029,CORE
STU0872,C030,CORE
STU0872,C031,CORE
STU0872,C055,CORE
STU0872,C058,OAE
STU0872,C064,PCE
STU0873,C055,CORE
STU0873,C057,CORE
STU0873,C029,CORE
STU0873,C030,CORE
STU0873,C031,CORE
STU0873,C055,CORE
STU0873,C059,OAE
STU0873,C061,PCE
STU0874,C055,CORE
STU0874,C057,CORE
STU0874,C029,CORE
STU0874,C030,CORE
STU0874,C031,CORE
STU0874,C055,CORE
STU0874,C060,OAE
STU0874,C064,PCE
STU0875,C055,CORE
STU0875,C057,CORE
STU0875,C029,CORE
STU0875,C030,CORE
STU0875,C031,CORE
STU0875,C055,CORE
STU0875,C061,OAE
STU0875,C061,PCE
STU0876,C055,CORE
STU0876,C057,CORE
STU0876,C029,CORE
STU0876,C030,CORE
STU0876,C031,CORE
STU0876,C055,CORE
STU0876,C058,OAE
STU0876,C064,PCE
STU0877,C055,CORE
STU0877,C057,CORE
STU0877,C029,CORE
STU0877,C030,CORE
STU0877,C031,CORE
STU0877,C055,CORE
STU0877,C059,OAE
STU0877,C061,PCE
STU0878,C055,CORE
STU0878,C057,CORE
STU0878,C029,CORE
STU0878,C030,CORE
STU0878,C031,CORE
STU0878,C055,CORE
STU0878,C060,OAE
STU0878,C064,PCE
STU0879,C055,CORE
STU0879,C057,CORE
STU0879,C029,CORE
STU0879,C030,CORE
STU0879,C031,CORE
STU0879,C055,CORE
STU0879,C061,OAE
STU0879,C061,PCE
STU0880,C055,CORE
STU0880,C057,CORE
STU0880,C029,CORE
STU0880,C030,CORE
STU0880,C031,CORE
STU0880,C055,CORE
STU0880,C058,OAE
STU0880,C064,PCE
STU0881,C055,CORE
STU0881,C057,CORE
STU0881,C040,CORE
STU0881,C041,CORE
STU0881,C042,CORE
STU0881,C055,CORE
STU0881,C059,OAE
STU0881,C062,PCE
STU0882,C055,CORE
STU0882,C057,CORE
STU0882,C040,CORE
STU0882,C041,CORE
STU0882,C042,CORE
STU0882,C055,CORE
STU0882,C060,OAE
STU0882,C058,PCE
STU0883,C055,CORE
STU0883,C057,CORE
STU0883,C040,CORE
STU0883,C041,CORE
STU0883,C042,CORE
STU0883,C055,CORE
STU0883,C061,OAE
STU0883,C062,PCE
STU0884,C055,CORE
STU0884,C057,CORE
STU0884,C040,CORE
STU0884,C041,CORE
STU0884,C042,CORE
STU0884,C055,CORE
STU0884,C058,OAE
STU0884,C058,PCE
STU0885,C055,CORE
STU0885,C057,CORE
STU0885,C040,CORE
STU0885,C041,CORE
STU0885,C042,CORE
STU0885,C055,CORE
STU0885,C059,OAE
STU0885,C062,PCE
STU0886,C055,CORE
STU0886,C057,CORE
STU0886,C040,CORE
STU0886,C041,CORE
STU0886,C042,CORE
STU0886,C055,CORE
STU0886,C060,OAE
STU0886,C058,PCE
STU0887,C055,CORE
STU0887,C057,CORE
STU0887,C040,CORE
STU0887,C041,CORE
STU0887,C042,CORE
STU0887,C055,CORE
STU0887,C061,OAE
STU0887,C062,PCE
STU0888,C055,CORE
STU0888,C057,CORE
STU0888,C040,CORE
STU0888,C041,CORE
STU0888,C042,CORE
STU0888,C055,CORE
STU0888,C058,OAE
STU0888,C058,PCE
STU0889,C055,CORE
STU0889,C057,CORE
STU0889,C040,CORE
STU0889,C041,CORE
STU0889,C042,CORE
STU0889,C055,CORE
STU0889,C059,OAE
STU0889,C062,PCE
STU0890,C055,CORE
STU0890,C057,CORE
STU0890,C040,CORE
STU0890,C041,CORE
STU0890,C042,CORE
STU0890,C055,CORE
STU0890,C060,OAE
STU0890,C058,PCE
STU0891,C055,CORE
STU0891,C057,CORE
STU0891,C040,CORE
STU0891,C041,CORE
STU0891,C042,CORE
STU0891,C055,CORE
STU0891,C061,OAE
STU0891,C062,PCE
STU0892,C055,CORE
STU0892,C057,CORE
STU0892,C040,CORE
STU0892,C041,CORE
STU0892,C042,CORE
STU0892,C055,CORE
STU0892,C058,OAE
STU0892,C058,PCE
STU0893,C055,CORE
STU0893,C057,CORE
STU0893,C040,CORE
STU0893,C041,CORE
STU0893,C042,CORE
STU0893,C055,CORE
STU0893,C059,OAE
STU0893,C062,PCE
STU0894,C055,CORE
STU0894,C057,CORE
STU0894,C040,CORE
STU0894,C041,CORE
STU0894,C042,CORE
STU0894,C055,CORE
STU0894,C060,OAE
STU0894,C058,PCE
STU0895,C055,CORE
STU0895,C057,CORE
STU0895,C040,CORE
STU0895,C041,CORE
STU0895,C042,CORE
STU0895,C055,CORE
STU0895,C061,OAE
STU0895,C062,PCE
STU0896,C055,CORE
STU0896,C057,CORE
STU0896,C040,CORE
STU0896,C041,CORE
STU0896,C042,CORE
STU0896,C055,CORE
STU0896,C058,OAE
STU0896,C058,PCE
STU0897,C055,CORE
STU0897,C057,CORE
STU0897,C040,CORE
STU0897,C041,CORE
STU0897,C042,CORE
STU0897,C055,CORE
STU0897,C059,OAE
STU0897,C062,PCE
STU0898,C055,CORE
STU0898,C057,CORE
STU0898,C040,CORE
STU0898,C041,CORE
STU0898,C042,CORE
STU0898,C055,CORE
STU0898,C060,OAE
STU0898,C058,PCE
STU0899,C055,CORE
STU0899,C057,CORE
STU0899,C040,CORE
STU0899,C041,CORE
STU0899,C042,CORE
STU0899,C055,CORE
STU0899,C061,OAE
STU0899,C062,PCE
STU0900,C055,CORE
STU0900,C057,CORE
STU0900,C040,CORE
STU0900,C041,CORE
STU0900,C042,CORE
STU0900,C055,CORE
STU0900,C058,OAE
STU0900,C058,PCE
STU0901,C055,CORE
STU0901,C057,CORE
STU0901,C040,CORE
STU0901,C041,CORE
STU0901,C042,CORE
STU0901,C055,CORE
STU0901,C059,OAE
STU0901,C062,PCE
STU0902,C055,CORE
STU0902,C057,CORE
STU0902,C040,CORE
STU0902,C041,CORE
STU0902,C042,CORE
STU0902,C055,CORE
STU0902,C060,OAE
STU0902,C058,PCE
STU0903,C055,CORE
STU0903,C057,CORE
STU0903,C040,CORE
STU0903,C041,CORE
STU0903,C042,CORE
STU0903,C055,CORE
STU0903,C061,OAE
STU0903,C062,PCE
STU0904,C055,CORE
STU0904,C057,CORE
STU0904,C040,CORE
STU0904,C041,CORE
STU0904,C042,CORE
STU0904,C055,CORE
STU0904,C058,OAE
STU0904,C058,PCE
STU0905,C055,CORE
STU0905,C057,CORE
STU0905,C040,CORE
STU0905,C041,CORE
STU0905,C042,CORE
STU0905,C055,CORE
STU0905,C059,OAE
STU0905,C062,PCE
STU0906,C055,CORE
STU0906,C057,CORE
STU0906,C040,CORE
STU0906,C041,CORE
STU0906,C042,CORE
STU0906,C055,CORE
STU0906,C060,OAE
STU0906,C058,PCE
STU0907,C055,CORE
STU0907,C057,CORE
STU0907,C040,CORE
STU0907,C041,CORE
STU0907,C042,CORE
STU0907,C055,CORE
STU0907,C061,OAE
STU0907,C062,PCE
STU0908,C055,CORE
STU0908,C057,CORE
STU0908,C040,CORE
STU0908,C041,CORE
STU0908,C042,CORE
STU0908,C055,CORE
STU0908,C058,OAE
STU0908,C058,PCE
STU0909,C055,CORE
STU0909,C057,CORE
STU0909,C040,CORE
STU0909,C041,CORE
STU0909,C042,CORE
STU0909,C055,CORE
STU0909,C059,OAE
STU0909,C062,PCE
STU0910,C055,CORE
STU0910,C057,CORE
STU0910,C040,CORE
STU0910,C041,CORE
STU0910,C042,CORE
STU0910,C055,CORE
STU0910,C060,OAE
STU0910,C058,PCE
STU0911,C055,CORE
STU0911,C057,CORE
STU0911,C040,CORE
STU0911,C041,CORE
STU0911,C042,CORE
STU0911,C055,CORE
STU0911,C061,OAE
STU0911,C062,PCE
STU0912,C055,CORE
STU0912,C057,CORE
STU0912,C040,CORE
STU0912,C041,CORE
STU0912,C042,CORE
STU0912,C055,CORE
STU0912,C058,OAE
STU0912,C058,PCE
STU0913,C055,CORE
STU0913,C057,CORE
STU0913,C040,CORE
STU0913,C041,CORE
STU0913,C042,CORE
STU0913,C055,CORE
STU0913,C059,OAE
STU0913,C062,PCE
STU0914,C055,CORE
STU0914,C057,CORE
STU0914,C040,CORE
STU0914,C041,CORE
STU0914,C042,CORE
STU0914,C055,CORE
STU0914,C060,OAE
STU0914,C058,PCE
STU0915,C055,CORE
STU0915,C057,CORE
STU0915,C040,CORE
STU0915,C041,CORE
STU0915,C042,CORE
STU0915,C055,CORE
STU0915,C061,OAE
STU0915,C062,PCE
STU0916,C055,CORE
STU0916,C057,CORE
STU0916,C040,CORE
STU0916,C041,CORE
STU0916,C042,CORE
STU0916,C055,CORE
STU0916,C058,OAE
STU0916,C058,PCE
STU0917,C055,CORE
STU0917,C057,CORE
STU0917,C040,CORE
STU0917,C041,CORE
STU0917,C042,CORE
STU0917,C055,CORE
STU0917,C059,OAE
STU0917,C062,PCE
STU0918,C055,CORE
STU0918,C057,CORE
STU0918,C040,CORE
STU0918,C041,CORE
STU0918,C042,CORE
STU0918,C055,CORE
STU0918,C060,OAE
STU0918,C058,PCE
STU0919,C055,CORE
STU0919,C057,CORE
STU0919,C040,CORE
STU0919,C041,CORE
STU0919,C042,CORE
STU0919,C055,CORE
STU0919,C061,OAE
STU0919,C062,PCE
STU0920,C055,CORE
STU0920,C057,CORE
STU0920,C040,CORE
STU0920,C041,CORE
STU0920,C042,CORE
STU0920,C055,CORE
STU0920,C058,OAE
STU0920,C058,PCE
STU0921,C055,CORE
STU0921,C057,CORE
STU0921,C040,CORE
STU0921,C041,CORE
STU0921,C042,CORE
STU0921,C055,CORE
STU0921,C059,OAE
STU0921,C062,PCE
STU0922,C055,CORE
STU0922,C057,CORE
STU0922,C040,CORE
STU0922,C041,CORE
STU0922,C042,CORE
STU0922,C055,CORE
STU0922,C060,OAE
STU0922,C058,PCE
STU0923,C055,CORE
STU0923,C057,CORE
STU0923,C040,CORE
STU0923,C041,CORE
STU0923,C042,CORE
STU0923,C055,CORE
STU0923,C061,OAE
STU0923,C062,PCE
STU0924,C055,CORE
STU0924,C057,CORE
STU0924,C040,CORE
STU0924,C041,CORE
STU0924,C042,CORE
STU0924,C055,CORE
STU0924,C058,OAE
STU0924,C058,PCE
STU0925,C055,CORE
STU0925,C057,CORE
STU0925,C040,CORE
STU0925,C041,CORE
STU0925,C042,CORE
STU0925,C055,CORE
STU0925,C059,OAE
STU0925,C062,PCE
STU0926,C055,CORE
STU0926,C057,CORE
STU0926,C040,CORE
STU0926,C041,CORE
STU0926,C042,CORE
STU0926,C055,CORE
STU0926,C060,OAE
STU0926,C058,PCE
STU0927,C055,CORE
STU0927,C057,CORE
STU0927,C040,CORE
STU0927,C041,CORE
STU0927,C042,CORE
STU0927,C055,CORE
STU0927,C061,OAE
STU0927,C062,PCE
STU0928,C055,CORE
STU0928,C057,CORE
STU0928,C040,CORE
STU0928,C041,CORE
STU0928,C042,CORE
STU0928,C055,CORE
STU0928,C058,OAE
STU0928,C058,PCE
STU0929,C055,CORE
STU0929,C057,CORE
STU0929,C040,CORE
STU0929,C041,CORE
STU0929,C042,CORE
STU0929,C055,CORE
STU0929,C059,OAE
STU0929,C062,PCE
STU0930,C055,CORE
STU0930,C057,CORE
STU0930,C040,CORE
STU0930,C041,CORE
STU0930,C042,CORE
STU0930,C055,CORE
STU0930,C060,OAE
STU0930,C058,PCE
STU0931,C055,CORE
STU0931,C057,CORE
STU0931,C040,CORE
STU0931,C041,CORE
STU0931,C042,CORE
STU0931,C055,CORE
STU0931,C061,OAE
STU0931,C062,PCE
STU0932,C055,CORE
STU0932,C057,CORE
STU0932,C040,CORE
STU0932,C041,CORE
STU0932,C042,CORE
STU0932,C055,CORE
STU0932,C058,OAE
STU0932,C058,PCE
STU0933,C055,CORE
STU0933,C057,CORE
STU0933,C040,CORE
STU0933,C041,CORE
STU0933,C042,CORE
STU0933,C055,CORE
STU0933,C059,OAE
STU0933,C062,PCE
STU0934,C055,CORE
STU0934,C057,CORE
STU0934,C040,CORE
STU0934,C041,CORE
STU0934,C042,CORE
STU0934,C055,CORE
STU0934,C060,OAE
STU0934,C058,PCE
STU0935,C055,CORE
STU0935,C057,CORE
STU0935,C040,CORE
STU0935,C041,CORE
STU0935,C042,CORE
STU0935,C055,CORE
STU0935,C061,OAE
STU0935,C062,PCE
STU0936,C055,CORE
STU0936,C057,CORE
STU0936,C040,CORE
STU0936,C041,CORE
STU0936,C042,CORE
STU0936,C055,CORE
STU0936,C058,OAE
STU0936,C058,PCE
STU0937,C055,CORE
STU0937,C057,CORE
STU0937,C040,CORE
STU0937,C041,CORE
STU0937,C042,CORE
STU0937,C055,CORE
STU0937,C059,OAE
STU0937,C062,PCE
STU0938,C055,CORE
STU0938,C057,CORE
STU0938,C040,CORE
STU0938,C041,CORE
STU0938,C042,CORE
STU0938,C055,CORE
STU0938,C060,OAE
STU0938,C058,PCE
STU0939,C055,CORE
STU0939,C057,CORE
STU0939,C040,CORE
STU0939,C041,CORE
STU0939,C042,CORE
STU0939,C055,CORE
STU0939,C061,OAE
STU0939,C062,PCE
STU0940,C055,CORE
STU0940,C057,CORE
STU0940,C040,CORE
STU0940,C041,CORE
STU0940,C042,CORE
STU0940,C055,CORE
STU0940,C058,OAE
STU0940,C058,PCE
STU0941,C055,CORE
STU0941,C057,CORE
STU0941,C051,CORE
STU0941,C052,CORE
STU0941,C053,CORE
STU0941,C055,CORE
STU0941,C059,OAE
STU0941,C060,PCE
STU0942,C055,CORE
STU0942,C057,CORE
STU0942,C051,CORE
STU0942,C052,CORE
STU0942,C053,CORE
STU0942,C055,CORE
STU0942,C060,OAE
STU0942,C065,PCE
STU0943,C055,CORE
STU0943,C057,CORE
STU0943,C051,CORE
STU0943,C052,CORE
STU0943,C053,CORE
STU0943,C055,CORE
STU0943,C061,OAE
STU0943,C060,PCE
STU0944,C055,CORE
STU0944,C057,CORE
STU0944,C051,CORE
STU0944,C052,CORE
STU0944,C053,CORE
STU0944,C055,CORE
STU0944,C058,OAE
STU0944,C065,PCE
STU0945,C055,CORE
STU0945,C057,CORE
STU0945,C051,CORE
STU0945,C052,CORE
STU0945,C053,CORE
STU0945,C055,CORE
STU0945,C059,OAE
STU0945,C060,PCE
STU0946,C055,CORE
STU0946,C057,CORE
STU0946,C051,CORE
STU0946,C052,CORE
STU0946,C053,CORE
STU0946,C055,CORE
STU0946,C060,OAE
STU0946,C065,PCE
STU0947,C055,CORE
STU0947,C057,CORE
STU0947,C051,CORE
STU0947,C052,CORE
STU0947,C053,CORE
STU0947,C055,CORE
STU0947,C061,OAE
STU0947,C060,PCE
STU0948,C055,CORE
STU0948,C057,CORE
STU0948,C051,CORE
STU0948,C052,CORE
STU0948,C053,CORE
STU0948,C055,CORE
STU0948,C058,OAE
STU0948,C065,PCE
STU0949,C055,CORE
STU0949,C057,CORE
STU0949,C051,CORE
STU0949,C052,CORE
STU0949,C053,CORE
STU0949,C055,CORE
STU0949,C059,OAE
STU0949,C060,PCE
STU0950,C055,CORE
STU0950,C057,CORE
STU0950,C051,CORE
STU0950,C052,CORE
STU0950,C053,CORE
STU0950,C055,CORE
STU0950,C060,OAE
STU0950,C065,PCE
STU0951,C055,CORE
STU0951,C057,CORE
STU0951,C051,CORE
STU0951,C052,CORE
STU0951,C053,CORE
STU0951,C055,CORE
STU0951,C061,OAE
STU0951,C060,PCE
STU0952,C055,CORE
STU0952,C057,CORE
STU0952,C051,CORE
STU0952,C052,CORE
STU0952,C053,CORE
STU0952,C055,CORE
STU0952,C058,OAE
STU0952,C065,PCE
STU0953,C055,CORE
STU0953,C057,CORE
STU0953,C051,CORE
STU0953,C052,CORE
STU0953,C053,CORE
STU0953,C055,CORE
STU0953,C059,OAE
STU0953,C060,PCE
STU0954,C055,CORE
STU0954,C057,CORE
STU0954,C051,CORE
STU0954,C052,CORE
STU0954,C053,CORE
STU0954,C055,CORE
STU0954,C060,OAE
STU0954,C065,PCE
STU0955,C055,CORE
STU0955,C057,CORE
STU0955,C051,CORE
STU0955,C052,CORE
STU0955,C053,CORE
STU0955,C055,CORE
STU0955,C061,OAE
STU0955,C060,PCE
STU0956,C055,CORE
STU0956,C057,CORE
STU0956,C051,CORE
STU0956,C052,CORE
STU0956,C053,CORE
STU0956,C055,CORE
STU0956,C058,OAE
STU0956,C065,PCE
STU0957,C055,CORE
STU0957,C057,CORE
STU0957,C051,CORE
STU0957,C052,CORE
STU0957,C053,CORE
STU0957,C055,CORE
STU0957,C059,OAE
STU0957,C060,PCE
STU0958,C055,CORE
STU0958,C057,CORE
STU0958,C051,CORE
STU0958,C052,CORE
STU0958,C053,CORE
STU0958,C055,CORE
STU0958,C060,OAE
STU0958,C065,PCE
STU0959,C055,CORE
STU0959,C057,CORE
STU0959,C051,CORE
STU0959,C052,CORE
STU0959,C053,CORE
STU0959,C055,CORE
STU0959,C061,OAE
STU0959,C060,PCE
STU0960,C055,CORE
STU0960,C057,CORE
STU0960,C051,CORE
STU0960,C052,CORE
STU0960,C053,CORE
STU0960,C055,CORE
STU0960,C058,OAE
STU0960,C065,PCE
STU0961,C055,CORE
STU0961,C057,CORE
STU0961,C051,CORE
STU0961,C052,CORE
STU0961,C053,CORE
STU0961,C055,CORE
STU0961,C059,OAE
STU0961,C060,PCE
STU0962,C055,CORE
STU0962,C057,CORE
STU0962,C051,CORE
STU0962,C052,CORE
STU0962,C053,CORE
STU0962,C055,CORE
STU0962,C060,OAE
STU0962,C065,PCE
STU0963,C055,CORE
STU0963,C057,CORE
STU0963,C051,CORE
STU0963,C052,CORE
STU0963,C053,CORE
STU0963,C055,CORE
STU0963,C061,OAE
STU0963,C060,PCE
STU0964,C055,CORE
STU0964,C057,CORE
STU0964,C051,CORE
STU0964,C052,CORE
STU0964,C053,CORE
STU0964,C055,CORE
STU0964,C058,OAE
STU0964,C065,PCE
STU0965,C055,CORE
STU0965,C057,CORE
STU0965,C051,CORE
STU0965,C052,CORE
STU0965,C053,CORE
STU0965,C055,CORE
STU0965,C059,OAE
STU0965,C060,PCE
STU0966,C055,CORE
STU0966,C057,CORE
STU0966,C051,CORE
STU0966,C052,CORE
STU0966,C053,CORE
STU0966,C055,CORE
STU0966,C060,OAE
STU0966,C065,PCE
STU0967,C055,CORE
STU0967,C057,CORE
STU0967,C051,CORE
STU0967,C052,CORE
STU0967,C053,CORE
STU0967,C055,CORE
STU0967,C061,OAE
STU0967,C060,PCE
STU0968,C055,CORE
STU0968,C057,CORE
STU0968,C051,CORE
