faculty_id,slot_id,available,preference_score
F0139,THU_0900,True,2
F0139,THU_1000,True,4
F0139,THU_1100,True,3
F0139,THU_1200,True,3
F0139,THU_1400,True,3
F0139,THU_1500,True,4
F0139,THU_1600,True,2
F0139,FRI_0900,True,3
F0139,FRI_1000,True,4
F0139,FRI_1100,True,3
F0139,FRI_1200,True,3
F0139,FRI_1400,True,2
F0139,FRI_1500,True,4
F0139,FRI_1600,True,3
F0140,MON_0900,True,2
F0140,MON_1000,True,3
F0140,MON_1100,True,4
F0140,MON_1200,True,3
F0140,MON_1400,True,2
F0140,MON_1500,True,3
F0140,MON_1600,True,3
F0140,TUE_0900,True,3
F0140,TUE_1000,True,2
F0140,TUE_1100,True,2
F0140,TUE_1200,True,2
F0140,TUE_1400,True,2
F0140,TUE_1500,True,2
F0140,TUE_1600,True,2
F0140,WED_0900,True,3
F0140,WED_1000,True,2
F0140,WED_1100,True,4
F0140,WED_1200,True,3
F0140,WED_1400,True,2
F0140,WED_1500,True,3
F0140,WED_1600,True,3
F0140,THU_0900,True,2
F0140,THU_1000,True,4
F0140,THU_1100,True,2
F0140,THU_1200,True,2
F0140,THU_1400,True,3
F0140,THU_1500,True,3
F0140,THU_1600,True,3
F0140,FRI_0900,True,3
F0140,FRI_1000,True,4
F0140,FRI_1100,True,3
F0140,FRI_1200,True,4
F0140,FRI_1400,True,3
F0140,FRI_1500,True,3
F0140,FRI_1600,True,4
F0141,MON_0900,True,3
F0141,MON_1000,True,3
F0141,MON_1100,True,2
F0141,MON_1200,True,4
F0141,MON_1400,True,3
F0141,MON_1500,True,2
F0141,MON_1600,True,4
F0141,TUE_0900,True,4
F0141,TUE_1000,True,4
F0141,TUE_1100,True,3
F0141,TUE_1200,True,3
F0141,TUE_1400,True,3
F0141,TUE_1500,True,3
F0141,TUE_1600,True,3
F0141,WED_0900,True,4
F0141,WED_1000,True,3
F0141,WED_1100,True,2
F0141,WED_1200,True,3
F0141,WED_1400,True,3
F0141,WED_1500,True,3
F0141,WED_1600,True,3
F0141,THU_0900,True,3
F0141,THU_1000,True,3
F0141,THU_1100,True,3
F0141,THU_1200,True,4
F0141,THU_1400,True,3
F0141,THU_1500,True,3
F0141,THU_1600,True,4
F0141,FRI_0900,True,4
F0141,FRI_1000,True,3
F0141,FRI_1100,True,3
F0141,FRI_1200,True,2
F0141,FRI_1400,True,3
F0141,FRI_1500,True,2
F0141,FRI_1600,True,4
F0142,MON_0900,True,2
F0142,MON_1000,True,2
F0142,MON_1100,True,3
F0142,MON_1200,True,2
F0142,MON_1400,True,2
F0142,MON_1500,True,4
F0142,MON_1600,True,2
F0142,TUE_0900,True,3
F0142,TUE_1000,True,3
F0142,TUE_1100,True,4
F0142,TUE_1200,True,2
F0142,TUE_1400,True,3
F0142,TUE_1500,True,4
F0142,TUE_1600,True,3
F0142,WED_0900,True,3
F0142,WED_1000,True,3
F0142,WED_1100,True,2
F0142,WED_1200,True,4
F0142,WED_1400,True,3
F0142,WED_1500,True,4
F0142,WED_1600,True,4
F0142,THU_0900,True,2
F0142,THU_1000,True,4
F0142,THU_1100,True,3
F0142,THU_1200,True,3
F0142,THU_1400,True,4
F0142,THU_1500,True,4
F0142,THU_1600,True,4
F0142,FRI_0900,True,2
F0142,FRI_1000,True,2
F0142,FRI_1100,True,3
F0142,FRI_1200,True,2
F0142,FRI_1400,True,4
F0142,FRI_1500,False,3
F0142,FRI_1600,False,2
F0143,MON_0900,True,4
F0143,MON_1000,True,2
F0143,MON_1100,True,3
F0143,MON_1200,True,4
F0143,MON_1400,True,3
F0143,MON_1500,True,2
F0143,MON_1600,True,3
F0143,TUE_0900,True,3
F0143,TUE_1000,True,3
F0143,TUE_1100,True,3
F0143,TUE_1200,True,4
F0143,TUE_1400,True,3
F0143,TUE_1500,True,2
F0143,TUE_1600,True,3
F0143,WED_0900,True,4
F0143,WED_1000,True,4
F0143,WED_1100,True,4
F0143,WED_1200,True,2
F0143,WED_1400,True,3
F0143,WED_1500,True,4
F0143,WED_1600,True,3
F0143,THU_0900,True,3
F0143,THU_1000,True,2
F0143,THU_1100,True,2
F0143,THU_1200,True,3
F0143,THU_1400,True,4
F0143,THU_1500,True,3
F0143,THU_1600,True,3
F0143,FRI_0900,True,2
F0143,FRI_1000,True,3
F0143,FRI_1100,True,3
F0143,FRI_1200,True,3
F0143,FRI_1400,True,3
F0143,FRI_1500,False,3
F0143,FRI_1600,False,4
F0144,MON_0900,True,3
F0144,MON_1000,True,3
F0144,MON_1100,True,3
F0144,MON_1200,True,2
F0144,MON_1400,True,3
F0144,MON_1500,True,4
F0144,MON_1600,True,4
F0144,TUE_0900,True,4
F0144,TUE_1000,True,4
F0144,TUE_1100,True,2
F0144,TUE_1200,True,4
F0144,TUE_1400,True,3
F0144,TUE_1500,True,3
F0144,TUE_1600,True,4
F0144,WED_0900,True,2
F0144,WED_1000,True,2
F0144,WED_1100,True,3
F0144,WED_1200,True,4
F0144,WED_1400,True,2
F0144,WED_1500,True,4
F0144,WED_1600,True,3
F0144,THU_0900,True,3
F0144,THU_1000,True,3
F0144,THU_1100,True,3
F0144,THU_1200,True,3
F0144,THU_1400,True,2
F0144,THU_1500,True,3
F0144,THU_1600,True,3
F0144,FRI_0900,True,2
F0144,FRI_1000,True,2
F0144,FRI_1100,True,2
F0144,FRI_1200,True,3
F0144,FRI_1400,True,2
F0144,FRI_1500,True,4
F0144,FRI_1600,True,3
